"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
-3,"ALASKA",-0.14604264298501,0.272389594753031,-0.603442962676315,0.425732861566758,"lnMURDER","D_REC"
-2,"ALASKA",0.0141411175157533,0.0712017048098693,-0.141144794037809,0.15566107555572,"lnMURDER","D_REC"
-1,"ALASKA",0.204719408268617,0.221144367124682,-0.227201417947716,0.63945823928337,"lnMURDER","D_REC"
0,"ALASKA",0.439891261617789,0.537656426994007,-0.692494234572657,1.42170014173173,"lnMURDER","D_REC"
1,"ALASKA",0.0431730856498711,0.203189257885894,-0.373639983653876,0.358624047583224,"lnMURDER","D_REC"
2,"ALASKA",0.40310585968329,0.506591904460861,-0.68706163858416,1.29888335868283,"lnMURDER","D_REC"
NA,"ALASKA",0.29539006898365,0.399294992212066,-0.521029642116186,1.01627958572605,"lnMURDER","D_REC"
-22,"CALIFORNIA",0.128268429633501,0.354296681356645,-0.594425060444977,0.738092519774077,"lnMURDER","D_REC"
-21,"CALIFORNIA",0.0395853963512716,0.197039377921034,-0.333768443747468,0.368638568058772,"lnMURDER","D_REC"
-20,"CALIFORNIA",-0.00822965052149138,0.131976211677387,-0.262525013340345,0.227405775774937,"lnMURDER","D_REC"
-19,"CALIFORNIA",-0.0737310439245931,0.0786566288911329,-0.224337194215843,0.0744266306887284,"lnMURDER","D_REC"
-18,"CALIFORNIA",-0.0533287051896141,0.0822205088387628,-0.212610396557013,0.108835764337017,"lnMURDER","D_REC"
-17,"CALIFORNIA",-0.0310885846575313,0.0898671270365344,-0.202678718990081,0.139976932219354,"lnMURDER","D_REC"
-16,"CALIFORNIA",-0.0305963852546949,0.116013810031176,-0.266229090036786,0.182344978464707,"lnMURDER","D_REC"
-15,"CALIFORNIA",0.0655427883595181,0.196153530855098,-0.333234484417606,0.363088129108338,"lnMURDER","D_REC"
-14,"CALIFORNIA",0.0539304825566531,0.130195532962298,-0.209667763835718,0.264935001086778,"lnMURDER","D_REC"
-13,"CALIFORNIA",0.119894126040963,0.164160062218102,-0.216658471457522,0.425426311053594,"lnMURDER","D_REC"
-12,"CALIFORNIA",0.12667877684475,0.171468838507621,-0.233232360549673,0.440489967645417,"lnMURDER","D_REC"
