"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
-3,"CALIFORNIA",0.0345019306304062,0.314620926009183,-0.503885209951445,0.561598906326065,"lnVIOLENT1","D_REC"
-2,"CALIFORNIA",0.0803296261022517,0.296745036986766,-0.474622424057432,0.613131151441159,"lnVIOLENT1","D_REC"
-1,"CALIFORNIA",0.0179064045124839,0.23591028680843,-0.375556827972677,0.418504740001102,"lnVIOLENT1","D_REC"
0,"CALIFORNIA",0.0184161528388902,0.220875133099678,-0.350166539927846,0.392183383034638,"lnVIOLENT1","D_REC"
1,"CALIFORNIA",0.119142873813421,0.230979345130259,-0.345405471143561,0.579403724758988,"lnVIOLENT1","D_REC"
2,"CALIFORNIA",0.065912570273488,0.228846400734782,-0.36626848062415,0.477892898951495,"lnVIOLENT1","D_REC"
NA,"CALIFORNIA",0.067823865641933,0.222671051672366,-0.351429991049084,0.484614838468516,"lnVIOLENT1","D_REC"
-22,"COLORADO",NA,NA,NA,NA,"lnVIOLENT1","D_REC"
-21,"COLORADO",NA,NA,NA,NA,"lnVIOLENT1","D_REC"
-20,"COLORADO",NA,NA,NA,NA,"lnVIOLENT1","D_REC"
-19,"COLORADO",NA,NA,NA,NA,"lnVIOLENT1","D_REC"
-18,"COLORADO",0.0246100044855337,0.119342356960798,-0.209375570499704,0.245990762098501,"lnVIOLENT1","D_REC"
-17,"COLORADO",0.0209205488367612,0.0910897256622773,-0.164382024594543,0.182721164280084,"lnVIOLENT1","D_REC"
-16,"COLORADO",-0.0580182984955515,0.151921588295055,-0.333435659864776,0.228603749683495,"lnVIOLENT1","D_REC"
-15,"COLORADO",0.0835167183547139,0.112171758208277,-0.123024780424236,0.300529468488307,"lnVIOLENT1","D_REC"
-14,"COLORADO",0.0629741054799267,0.135965276657288,-0.193324534328268,0.316859136406182,"lnVIOLENT1","D_REC"
-13,"COLORADO",-0.0494819881754784,0.12842110668183,-0.293558410811751,0.181475510164963,"lnVIOLENT1","D_REC"
-12,"COLORADO",-0.0372555552161664,0.0676755427182176,-0.177509137028795,0.0787087663557945,"lnVIOLENT1","D_REC"
-11,"COLORADO",-0.0276882423512488,0.0386853304572436,-0.105312038893552,0.0456081689502442,"lnVIOLENT1","D_REC"
-10,"COLORADO",0.00420829714730431,0.0245587521772151,-0.0511840228084082,0.0494517760184279,"lnVIOLENT1","D_REC"
-9,"COLORADO",0.0561312908569027,0.118903005627756,-0.179631477992577,0.253276108737538,"lnVIOLENT1","D_REC"
-8,"COLORADO",0.163258360329558,0.200901875144872,-0.236867101763822,0.529660858816943,"lnVIOLENT1","D_REC"
