"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
2,"ALASKA",0.143255010957486,0.331806669549702,-0.501459127507531,0.79955523528121,"lnASSAULT","D_REC"
NA,"ALASKA",0.111416030533406,0.279351671788012,-0.423995584528526,0.690711879004337,"lnASSAULT","D_REC"
-22,"CALIFORNIA",-0.00651881223431783,0.512583732424236,-0.864994853241584,0.854153658554528,"lnASSAULT","D_REC"
-21,"CALIFORNIA",-0.0350690765545885,0.461623400557674,-0.81144607732689,0.742284600553093,"lnASSAULT","D_REC"
-20,"CALIFORNIA",-0.0248359497562598,0.401715967317051,-0.692731453828331,0.650914770167907,"lnASSAULT","D_REC"
-19,"CALIFORNIA",-0.0855045404464887,0.372087195911589,-0.719436240916409,0.586226818967672,"lnASSAULT","D_REC"
-18,"CALIFORNIA",-0.0979792352602731,0.316461987486447,-0.643157653746804,0.500145071418398,"lnASSAULT","D_REC"
-17,"CALIFORNIA",-0.000940732028579916,0.209035505886832,-0.356282441968987,0.343280236091985,"lnASSAULT","D_REC"
-16,"CALIFORNIA",0.0115969745274223,0.193526153508616,-0.309354775542062,0.321082343907695,"lnASSAULT","D_REC"
-15,"CALIFORNIA",0.00934798996550423,0.142227005912548,-0.223528365613099,0.242389856902393,"lnASSAULT","D_REC"
-14,"CALIFORNIA",0.107477842152855,0.145175482122878,-0.176226102146776,0.376613588123563,"lnASSAULT","D_REC"
-13,"CALIFORNIA",0.0696848248827049,0.0994560642913043,-0.123929498338918,0.251005905009337,"lnASSAULT","D_REC"
-12,"CALIFORNIA",-0.0182950713684322,0.0371936832015507,-0.0884241701586158,0.0523082638409749,"lnASSAULT","D_REC"
-11,"CALIFORNIA",-0.024989992028547,0.0760816608254379,-0.148520446838527,0.124861136609136,"lnASSAULT","D_REC"
-10,"CALIFORNIA",-0.040790888200676,0.111640739144063,-0.220810922704835,0.179976199104559,"lnASSAULT","D_REC"
-9,"CALIFORNIA",-0.040461359628325,0.153292846431887,-0.292089553628898,0.254487490221158,"lnASSAULT","D_REC"
-8,"CALIFORNIA",-0.0485410278924974,0.189385155316935,-0.361866868903292,0.310785682612506,"lnASSAULT","D_REC"
-7,"CALIFORNIA",0.00875276466739372,0.269432179205374,-0.439844598573543,0.456916785103643,"lnASSAULT","D_REC"
-6,"CALIFORNIA",-0.0201865342827352,0.310932612071252,-0.523507285451375,0.498758192565235,"lnASSAULT","D_REC"
-5,"CALIFORNIA",0.0327867979885825,0.321729563451441,-0.513777129976655,0.558426625315476,"lnASSAULT","D_REC"
-4,"CALIFORNIA",0.06136814450534,0.389099934727294,-0.635053850227751,0.704133415221502,"lnASSAULT","D_REC"
-3,"CALIFORNIA",0.0435441178942195,0.348970046781368,-0.565709150547945,0.61537190504395,"lnASSAULT","D_REC"
-2,"CALIFORNIA",0.0728772428469764,0.330268999689589,-0.533200776788055,0.632952342390327,"lnASSAULT","D_REC"
-1,"CALIFORNIA",0.0266765202507235,0.293530635408678,-0.467403424955782,0.511150388881582,"lnASSAULT","D_REC"
0,"CALIFORNIA",0.00783433244169096,0.298046292102312,-0.474514875107087,0.485630893124153,"lnASSAULT","D_REC"
1,"CALIFORNIA",0.0683612390945285,0.293108108932026,-0.467772644157177,0.564852716376875,"lnASSAULT","D_REC"
2,"CALIFORNIA",0.000729422167011329,0.279770207251023,-0.455668398155965,0.445431957048934,"lnASSAULT","D_REC"
NA,"CALIFORNIA",0.0256416645677436,0.288624692321384,-0.46219108506506,0.492825064013124,"lnASSAULT","D_REC"
-22,"COLORADO",NA,NA,NA,NA,"lnASSAULT","D_REC"
-21,"COLORADO",NA,NA,NA,NA,"lnASSAULT","D_REC"
-20,"COLORADO",NA,NA,NA,NA,"lnASSAULT","D_REC"
-19,"COLORADO",NA,NA,NA,NA,"lnASSAULT","D_REC"
-18,"COLORADO",0.0502131982854017,0.153671698807366,-0.273599128763698,0.332174721719498,"lnASSAULT","D_REC"
-17,"COLORADO",0.0150691303944024,0.108567543137073,-0.200345176282939,0.199561917469908,"lnASSAULT","D_REC"
-16,"COLORADO",-0.0768747377759906,0.171786259561079,-0.39335431697737,0.26281380348468,"lnASSAULT","D_REC"
-15,"COLORADO",0.0817860060042763,0.143593530787986,-0.218715449555756,0.357551339806746,"lnASSAULT","D_REC"
-14,"COLORADO",0.0756445822626111,0.190639559458687,-0.32264622448679,0.43646640918242,"lnASSAULT","D_REC"
-13,"COLORADO",0.00119950651086942,0.187257664290028,-0.348087067711838,0.284572219082626,"lnASSAULT","D_REC"
-12,"COLORADO",-0.0338192917907545,0.11101490354696,-0.261034985986438,0.150442419204781,"lnASSAULT","D_REC"
-11,"COLORADO",-0.0568553380884049,0.0746688066588761,-0.21067920386708,0.0758020827095271,"lnASSAULT","D_REC"
-10,"COLORADO",-0.0302032016436415,0.0541042747018703,-0.135853669373619,0.072068719863751,"lnASSAULT","D_REC"
-9,"COLORADO",0.0631098902693079,0.122415949099409,-0.188003058872205,0.269370491327121,"lnASSAULT","D_REC"
-8,"COLORADO",0.17296072248974,0.223552452264978,-0.263896046398952,0.588783491572123,"lnASSAULT","D_REC"
-7,"COLORADO",0.119434537250495,0.198339836899351,-0.290732544121641,0.460181198201896,"lnASSAULT","D_REC"
-6,"COLORADO",-0.0210935107977122,0.0724227046795186,-0.151788586349241,0.126802083004218,"lnASSAULT","D_REC"
-5,"COLORADO",-0.0519833823539875,0.093813317004758,-0.236642141487519,0.138882144220192,"lnASSAULT","D_REC"
-4,"COLORADO",-0.0551055985586704,0.10521704767708,-0.256956418966615,0.161593302980304,"lnASSAULT","D_REC"
-3,"COLORADO",-0.0815442046681962,0.121676130413129,-0.320657426170058,0.156874059458548,"lnASSAULT","D_REC"
-2,"COLORADO",-0.0528818655410381,0.117402287798984,-0.265604857383142,0.18096747064499,"lnASSAULT","D_REC"
-1,"COLORADO",-0.119056442248707,0.159790131505577,-0.437127580434031,0.167814878702202,"lnASSAULT","D_REC"
0,"COLORADO",-0.0963204693356969,0.15337901246649,-0.395260718888896,0.189621904415344,"lnASSAULT","D_REC"
1,"COLORADO",-0.0844719394819498,0.140593947677078,-0.360209047479545,0.178888662150173,"lnASSAULT","D_REC"
2,"COLORADO",-0.136916566260819,0.179961368884917,-0.494311817493916,0.194010702181771,"lnASSAULT","D_REC"
NA,"COLORADO",-0.105902991692822,0.156833806631639,-0.420880368706922,0.182199552870276,"lnASSAULT","D_REC"
-22,"MASSACHUSETTS",0.00236616850226223,0.233443586752387,-0.437587093503562,0.407033377601335,"lnASSAULT","D_REC"
-21,"MASSACHUSETTS",0.00417329890685103,0.256923540095185,-0.489397758256989,0.461976067044715,"lnASSAULT","D_REC"
-20,"MASSACHUSETTS",0.0743750046752405,0.294304945813198,-0.516850672147833,0.555143138552892,"lnASSAULT","D_REC"
-19,"MASSACHUSETTS",0.0979511446983796,0.322220949816858,-0.552665427554985,0.631520383773372,"lnASSAULT","D_REC"
-18,"MASSACHUSETTS",0.029318516854909,0.222489987490714,-0.407673417157222,0.437825741146664,"lnASSAULT","D_REC"
-17,"MASSACHUSETTS",-0.0862703465762831,0.100687315442735,-0.278667286559311,0.108992497019156,"lnASSAULT","D_REC"
-16,"MASSACHUSETTS",-0.113382208472894,0.123768183815144,-0.362092328154616,0.121876674976099,"lnASSAULT","D_REC"
-15,"MASSACHUSETTS",-0.0398652723779191,0.05393200931718,-0.140048441396438,0.0679600343718317,"lnASSAULT","D_REC"
-14,"MASSACHUSETTS",-0.0736589356396316,0.0857457731119268,-0.231175606252248,0.0883191041383674,"lnASSAULT","D_REC"
-13,"MASSACHUSETTS",0.00212873257855506,0.0635741731336116,-0.107020650335511,0.120888301516605,"lnASSAULT","D_REC"
-12,"MASSACHUSETTS",-0.00735395734443323,0.0962225448717532,-0.169364886585976,0.162513513024987,"lnASSAULT","D_REC"
-11,"MASSACHUSETTS",-0.0418095794454443,0.150360230931269,-0.297346804175423,0.254412861096126,"lnASSAULT","D_REC"
-10,"MASSACHUSETTS",-0.00240002815954554,0.159057514737079,-0.26821169142527,0.28477954555029,"lnASSAULT","D_REC"
-9,"MASSACHUSETTS",-0.0450247735197404,0.078917829436948,-0.18210674121639,0.112779703932917,"lnASSAULT","D_REC"
-8,"MASSACHUSETTS",-0.0210889006060357,0.0517974174294243,-0.126831684052135,0.0786294836858304,"lnASSAULT","D_REC"
-7,"MASSACHUSETTS",0.0659641086599798,0.102794719545938,-0.149647059719467,0.264112284034592,"lnASSAULT","D_REC"
-6,"MASSACHUSETTS",0.0229893826629768,0.0852394606586056,-0.146107997850517,0.172602946533254,"lnASSAULT","D_REC"
-5,"MASSACHUSETTS",-0.0393860456315238,0.141351801838096,-0.298881292661365,0.224596804299932,"lnASSAULT","D_REC"
-4,"MASSACHUSETTS",0.0194493605504524,0.149544014867515,-0.259583653842569,0.287371403821071,"lnASSAULT","D_REC"
-3,"MASSACHUSETTS",0.0521649505808668,0.165888260409074,-0.269846584213004,0.376940796370603,"lnASSAULT","D_REC"
-2,"MASSACHUSETTS",0.123655799777075,0.215715983431285,-0.308698668347408,0.545651933217107,"lnASSAULT","D_REC"
-1,"MASSACHUSETTS",-0.024296420674105,0.251747696856405,-0.452813882573181,0.47288903127665,"lnASSAULT","D_REC"
0,"MASSACHUSETTS",-0.0553258509776064,0.304309324253745,-0.563399101783367,0.55038856836799,"lnASSAULT","D_REC"
1,"MASSACHUSETTS",-0.066462443043088,0.326674118369274,-0.60496783316919,0.586838818431804,"lnASSAULT","D_REC"
2,"MASSACHUSETTS",-0.0256493171897922,0.371931411279171,-0.659599936971191,0.680419609423397,"lnASSAULT","D_REC"
NA,"MASSACHUSETTS",-0.0491458704034956,0.332844771711164,-0.608652002464747,0.599678412293327,"lnASSAULT","D_REC"
-22,"NEVADA",0.15357010994552,0.287780170065159,-0.42569971460412,0.734103435739701,"lnASSAULT","D_REC"
-21,"NEVADA",0.0380327900692841,0.19658509670978,-0.360038517232504,0.400367460862635,"lnASSAULT","D_REC"
-20,"NEVADA",-0.0357860552553388,0.16836460893119,-0.378634539955325,0.290781231600301,"lnASSAULT","D_REC"
-19,"NEVADA",-0.167033314962828,0.322580910349024,-0.803619715368425,0.476492083623321,"lnASSAULT","D_REC"
-18,"NEVADA",-0.167261542265369,0.432074234832463,-0.963254098218729,0.714853458863222,"lnASSAULT","D_REC"
-17,"NEVADA",-0.316544647732817,0.545362719228338,-1.27829605612457,0.814753446366226,"lnASSAULT","D_REC"
-16,"NEVADA",-0.119757279493024,0.306424800890402,-0.679258936059401,0.479679323261413,"lnASSAULT","D_REC"
-15,"NEVADA",0.0523072036074703,0.184555493277804,-0.33113415943463,0.377019663810755,"lnASSAULT","D_REC"
-14,"NEVADA",0.0723520351467748,0.18075616858373,-0.300445824031401,0.406050540818633,"lnASSAULT","D_REC"
-13,"NEVADA",0.111639273221734,0.156127968572027,-0.211219170133921,0.390468407126462,"lnASSAULT","D_REC"
-12,"NEVADA",0.0271511540286911,0.0637693534576015,-0.105174322835949,0.139821172146787,"lnASSAULT","D_REC"
-11,"NEVADA",0.091785887561862,0.123407477031137,-0.149779326587992,0.320188723588455,"lnASSAULT","D_REC"
-10,"NEVADA",0.125897281013398,0.178126491725371,-0.235500634770251,0.466303400505506,"lnASSAULT","D_REC"
-9,"NEVADA",0.0873957390402467,0.180593294672526,-0.274130218599987,0.423344937776577,"lnASSAULT","D_REC"
-8,"NEVADA",0.073524562775332,0.233057064204795,-0.368692389154302,0.508151069326001,"lnASSAULT","D_REC"
-7,"NEVADA",0.06418663672632,0.257065193038083,-0.414226052960592,0.563647605913885,"lnASSAULT","D_REC"
-6,"NEVADA",-0.0755757693657699,0.226461144360705,-0.453590156652003,0.391502545087683,"lnASSAULT","D_REC"
-5,"NEVADA",-0.000294434672606592,0.22983493748495,-0.40361529499061,0.44459840714332,"lnASSAULT","D_REC"
-4,"NEVADA",-0.0338279404983188,0.248086705787305,-0.452209440797181,0.472921087169943,"lnASSAULT","D_REC"
-3,"NEVADA",-0.0145345333081135,0.243425771044971,-0.44776777798718,0.471213398614258,"lnASSAULT","D_REC"
-2,"NEVADA",0.0649737318251473,0.256060856296685,-0.426836051379491,0.574632798838446,"lnASSAULT","D_REC"
-1,"NEVADA",-0.0322008874075941,0.19900185675151,-0.37592042315061,0.376893458047108,"lnASSAULT","D_REC"
