"Time","Level","Estimate","Std.Error","lower_bound","upper_bound","Outcome","Treatment"
-14,"CALIFORNIA",0.0181044709818625,0.0420888248052989,-0.0587611708755109,0.102142593254221,"lnPROPERTY","D_REC"
-13,"CALIFORNIA",0.0326584768819878,0.0568613767745876,-0.0851044919768096,0.133194324725911,"lnPROPERTY","D_REC"
-12,"CALIFORNIA",0.0172862392334689,0.0582279369064737,-0.100321865575847,0.127267590876703,"lnPROPERTY","D_REC"
-11,"CALIFORNIA",0.0124069346344662,0.0403580498903262,-0.0635221530103112,0.090057079260167,"lnPROPERTY","D_REC"
-10,"CALIFORNIA",-0.0090781429412008,0.0314430710349524,-0.0671960241593012,0.0537428925694859,"lnPROPERTY","D_REC"
-9,"CALIFORNIA",-0.0090265256152442,0.0481382813677494,-0.109062892783195,0.0892676125199191,"lnPROPERTY","D_REC"
-8,"CALIFORNIA",-0.0533812425064983,0.0740255841535272,-0.191585081182002,0.0968484250571049,"lnPROPERTY","D_REC"
-7,"CALIFORNIA",-0.0367989703003868,0.0693363797919684,-0.171942818892942,0.105677949836373,"lnPROPERTY","D_REC"
-6,"CALIFORNIA",-0.0567924367778776,0.0946139537943188,-0.231195563967508,0.136775792794333,"lnPROPERTY","D_REC"
-5,"CALIFORNIA",0.0276942085830685,0.0583155063600168,-0.089813313434775,0.138399476592276,"lnPROPERTY","D_REC"
-4,"CALIFORNIA",0.0568049904975378,0.0665114065486274,-0.0656592423707137,0.193837123446216,"lnPROPERTY","D_REC"
-3,"CALIFORNIA",0.0126406150826446,0.042434745328699,-0.0645173573478938,0.0991157377824933,"lnPROPERTY","D_REC"
-2,"CALIFORNIA",0.069652756692892,0.117236688450432,-0.177384153633336,0.289688909447904,"lnPROPERTY","D_REC"
-1,"CALIFORNIA",0.101914286981224,0.123799494391754,-0.143482364813204,0.350907830398503,"lnPROPERTY","D_REC"
0,"CALIFORNIA",0.121784743710927,0.142450759460785,-0.159357901018573,0.416930893936956,"lnPROPERTY","D_REC"
1,"CALIFORNIA",0.141021410854737,0.17328728726283,-0.204431991859273,0.480750661644715,"lnPROPERTY","D_REC"
2,"CALIFORNIA",0.14785966360899,0.19935418754759,-0.25977604950855,0.508605756585168,"lnPROPERTY","D_REC"
NA,"CALIFORNIA",0.136888606058218,0.17020210248706,-0.205289739157246,0.468397455403242,"lnPROPERTY","D_REC"
-22,"COLORADO",NA,NA,NA,NA,"lnPROPERTY","D_REC"
-21,"COLORADO",NA,NA,NA,NA,"lnPROPERTY","D_REC"
-20,"COLORADO",NA,NA,NA,NA,"lnPROPERTY","D_REC"
-19,"COLORADO",NA,NA,NA,NA,"lnPROPERTY","D_REC"
-18,"COLORADO",0.0355182064851611,0.113275847930711,-0.199622034280704,0.225258962901926,"lnPROPERTY","D_REC"
-17,"COLORADO",0.0259263335118973,0.0807203071658295,-0.14247009649797,0.166507833772885,"lnPROPERTY","D_REC"
-16,"COLORADO",-0.0232154640431741,0.042574217968675,-0.111071924355081,0.0500013475397525,"lnPROPERTY","D_REC"
-15,"COLORADO",0.00458000632184863,0.0251377145550355,-0.0431292870064334,0.0508994019825248,"lnPROPERTY","D_REC"
-14,"COLORADO",-0.0094428183211992,0.0347907987437518,-0.0768782995195918,0.063094218932898,"lnPROPERTY","D_REC"
-13,"COLORADO",-0.0174071512485714,0.0282972351239962,-0.0778461707975992,0.0339126936792115,"lnPROPERTY","D_REC"
-12,"COLORADO",0.033172326984209,0.059350484314123,-0.0889461611534425,0.1417101068543,"lnPROPERTY","D_REC"
-11,"COLORADO",0.0408667645340444,0.107309128466891,-0.170661542356449,0.227344385627818,"lnPROPERTY","D_REC"
-10,"COLORADO",0.0432806054074053,0.108391416671639,-0.180908785468958,0.210950703411614,"lnPROPERTY","D_REC"
-9,"COLORADO",0.0793174028849783,0.132778625133102,-0.197247403550203,0.311120527246879,"lnPROPERTY","D_REC"
-8,"COLORADO",0.116341444787462,0.199876029794334,-0.30353224587644,0.457843537691295,"lnPROPERTY","D_REC"
-7,"COLORADO",0.0116187084558135,0.0496504439031098,-0.0853372135214246,0.100703935843217,"lnPROPERTY","D_REC"
